datetime;fPE,n.ern.;fPE,ern.;fPE,nukl.;fPE,abw.
2017-10-27 10:00:00+00:00;1,0178899283115;0,8232262524844001;0,21129565996329996;0,0
2017-10-27 11:00:00+00:00;0,9830082222122999;0,8566941161907998;0,2540155450673;0,0
2017-10-27 12:00:00+00:00;0,9436663109293999;0,8770616021906;0,2926598466433;0,0
2017-10-27 13:00:00+00:00;0,9021558285741001;0,8998111301570001;0,28325884176390004;0,0
2017-10-27 14:00:00+00:00;0,8659215726696;0,9148946237189999;0,2583301776619;0,0
2017-10-27 15:00:00+00:00;0,8539035738509001;0,8918822891936999;0,18905279020989998;0,0
2017-10-27 16:00:00+00:00;0,8424319496039001;0,8859813144562001;0,16973525030709996;0,0
2017-10-27 17:00:00+00:00;0,7467735773389;0,9165687799274;0,10829476800179998;0,0
2017-10-27 18:00:00+00:00;0,7484152478649999;0,9436758222966001;0,1804241537264;0,0
2017-10-27 19:00:00+00:00;0,6923941054068;0,9676391347110999;0,18567150758269999;0,0
2017-10-27 20:00:00+00:00;0,66895079969;0,9954229027325999;0,25014451653799996;0,0
2017-10-27 21:00:00+00:00;0,6248621694128998;1,0225939298004998;0,2865236892139;0,0
2017-10-27 22:00:00+00:00;0,574129053371;1,0447629744805997;0,3129814783488;0,0
2017-10-27 23:00:00+00:00;0,5107678731500002;1,079002028036;0,33782572609719996;0,0
2017-10-28 00:00:00+00:00;0,47989973954299997;1,0988624669157;0,3537015614995;0,0
2017-10-28 01:00:00+00:00;0,5105523961312;1,0921024646598998;0,3678884866537999;0,0
2017-10-28 02:00:00+00:00;0,5846054955940999;1,0600841085707997;0,37987728980679997;0,0
2017-10-28 03:00:00+00:00;0,5998111513399;1,0407959418478;0,353614533683;0,0
2017-10-28 04:00:00+00:00;0,5946524605445002;1,0385218790811;0,34813083340029993;0,0
2017-10-28 05:00:00+00:00;0,5704761124747;1,0479109366464001;0,3166391101500999;0,0
2017-10-28 06:00:00+00:00;0,5866217922024001;1,0347379557386;0,3363619683961999;0,0
2017-10-28 07:00:00+00:00;0,5793343108637999;1,038249324898;0,32082185257080004;0,0
2017-10-28 08:00:00+00:00;0,5489508947821999;1,0569053060826998;0,2864979875521;0,0
2017-10-28 09:00:00+00:00;0,5588189064104;1,0574818947506;0,2884874995461;0,0
2017-10-28 10:00:00+00:00;0,5603386726977;1,0620324906079999;0,2724823502757;0,0
2017-10-28 11:00:00+00:00;0,5472359178267;1,0653171745571;0,2649584542963;0,0
2017-10-28 12:00:00+00:00;0,5651823545640999;1,0637336415641996;0,2946239084472;0,0
2017-10-28 13:00:00+00:00;0,5771261558803;1,0593817933726;0,3062185630689;0,0
2017-10-28 14:00:00+00:00;0,5895556685999002;1,0531160660578;0,32266220470159995;0,0
2017-10-28 15:00:00+00:00;0,5614696728992999;1,0545934348051;0,2928743875375999;0,0
2017-10-28 16:00:00+00:00;0,5337237981876999;1,0594471959782;0,2613246766581;0,0
2017-10-28 17:00:00+00:00;0,5158403966953;1,0761907788682;0,2402682923986;0,0
2017-10-28 18:00:00+00:00;0,5347449910236;1,0751930537271;0,26869877354550004;0,0
2017-10-28 19:00:00+00:00;0,5657333258230002;1,0684811321376002;0,2941289798145;0,0
2017-10-28 20:00:00+00:00;0,5723090146895;1,0649397090206;0,28941242267559997;0,0
2017-10-28 21:00:00+00:00;0,5563088250797;1,0712021341506;0,2622123878426;0,0
2017-10-28 22:00:00+00:00;0,5878807338863999;1,0579443205312;0,26516493209639996;0,0
2017-10-28 23:00:00+00:00;0,5975419278371;1,0546901384065999;0,25982517378729997;0,0
2017-10-29 00:00:00+00:00;0,6017471323085999;1,0522005705857;0,25515250793;0,0
2017-10-29 01:00:00+00:00;0,6041280155003;1,0552110465390998;0,25740061068219994;0,0
2017-10-29 02:00:00+00:00;0,6028907188224;1,0562331706788;0,24981161482050002;0,0
2017-10-29 03:00:00+00:00;0,6170194436979457;1,0514904673433019;0,25818222033879995;0,0
2017-10-29 04:00:00+00:00;0,6262573864061775;1,0496841692487757;0,26225471892330005;0,0
2017-10-29 05:00:00+00:00;0,596578617312334;1,063213884450587;0,29487188109230006;0,0
2017-10-29 06:00:00+00:00;0,560436176598542;1,080074382667781;0,28254719086769997;0,0
2017-10-29 07:00:00+00:00;0,5319166511044999;1,0825625743985001;0,27156804750150004;0,0
2017-10-29 08:00:00+00:00;0,5269666817725001;1,0858827773204998;0,2521143246776;0,0
2017-10-29 09:00:00+00:00;0,48471044110379996;1,1141577733746;0,28295272207389993;0,0
2017-10-29 10:00:00+00:00;0,42445507948190003;1,1444810145914999;0,2756285267607;0,0
2017-10-29 11:00:00+00:00;0,4105403978717001;1,1524900946514;0,2781268768276;0,0
2017-10-29 12:00:00+00:00;0,38493246451349994;1,1641816394003;0,3014938778991;0,0
2017-10-29 13:00:00+00:00;0,41837958633379996;1,1400202027326;0,34239557070759996;0,0
2017-10-29 14:00:00+00:00;0,42797252096689997;1,1225378845751999;0,3553153899618;0,0
2017-10-29 15:00:00+00:00;0,36409465416040004;1,1418015574583;0,31908031839139994;0,0
2017-10-29 16:00:00+00:00;0,3322002482021;1,1431226729674;0,27717762644280003;0,0
2017-10-29 17:00:00+00:00;0,38714158693270007;1,1027842096579001;0,2413774488687;0,0
2017-10-29 18:00:00+00:00;0,3725584648953999;1,1210031369033997;0,27275929324939996;0,0
2017-10-29 19:00:00+00:00;0,36484287162639994;1,1309477029336001;0,3167006615586;0,0
2017-10-29 20:00:00+00:00;0,3806023560985999;1,1203908080850997;0,33651470293650004;0,0
2017-10-29 21:00:00+00:00;0,33431389148720003;1,1478291443069;0,3002856419176;0,0
2017-10-29 22:00:00+00:00;0,30104675300570005;1,1718409658881;0,2869657226791001;0,0
2017-10-29 23:00:00+00:00;0,3658904640441999;1,1397079550729001;0,34883546227179996;0,0
2017-10-30 00:00:00+00:00;0,3859490686523999;1,1361509434138;0,34546295620800005;0,0
2017-10-30 01:00:00+00:00;0,39292055136969994;1,1338870492909;0,3487836681226;0,0
2017-10-30 02:00:00+00:00;0,3883152093077;1,1409278982671;0,3312655014827;0,0
2017-10-30 03:00:00+00:00;0,43716286195390003;1,1211060419313;0,3338232465998;0,0
2017-10-30 04:00:00+00:00;0,5449231658794;1,0729336220621;0,35768587010319997;0,0
2017-10-30 05:00:00+00:00;0,5918939091525999;1,0495779577511999;0,3263009332146001;0,0
2017-10-30 06:00:00+00:00;0,5750089478017;1,0385398171001;0,2297997265652;0,0
2017-10-30 07:00:00+00:00;0,6128436496697;1,02156389819;0,24795566351609996;0,0
2017-10-30 08:00:00+00:00;0,6437338834159001;1,0160184352400001;0,27734256339470004;0,0
2017-10-30 09:00:00+00:00;0,6555140293467;1,0143827329998;0,2880973602257;0,0
2017-10-30 10:00:00+00:00;0,6679696732064999;1,0109846747745002;0,2976703474251999;0,0
2017-10-30 11:00:00+00:00;0,6643679098211;1,0137395143092998;0,29323066519700003;0,0
2017-10-30 12:00:00+00:00;0,6885764203022999;1,0021790395015997;0,3033247372119;0,0
2017-10-30 13:00:00+00:00;0,7421244708695002;0,9760619548356997;0,31854585574109995;0,0
2017-10-30 14:00:00+00:00;0,7561547971684001;0,9437652138215998;0,2631969953696;0,0
2017-10-30 15:00:00+00:00;0,7622102034021999;0,9165883712169999;0,1980366483644;0,0
2017-10-30 16:00:00+00:00;0,7267088532704;0,9052891907226;0,1070923950976;0,0
2017-10-30 17:00:00+00:00;0,6993366289046;0,9156773220707001;0,087335162717;0,0
2017-10-30 18:00:00+00:00;0,7030429112672;0,9204336390842;0,09506530719689997;0,0
2017-10-30 19:00:00+00:00;0,7096087695367;0,9315730188481999;0,12992953604879998;0,0
2017-10-30 20:00:00+00:00;0,7428153295367999;0,9280989583742;0,18792226900080003;0,0
2017-10-30 21:00:00+00:00;0,7625401913543;0,9291954474839998;0,2302532444570999;0,0
2017-10-30 22:00:00+00:00;0,8341948127526;0,9235706908454999;0,3353436754044001;0,0
2017-10-30 23:00:00+00:00;0,8173882916656;0,9463009122382999;0,373662036697;0,0
2017-10-31 00:00:00+00:00;0,7949871416275;0,9610994488498001;0,370044738675;0,0
2017-10-31 01:00:00+00:00;0,8326108112992;0,9390003254874;0,4174760212038999;0,0
2017-10-31 02:00:00+00:00;0,8577034663258998;0,9251622415788998;0,43389328443190006;0,0
2017-10-31 03:00:00+00:00;0,8962006349104;0,9267813270132;0,4208885285484999;0,0
2017-10-31 04:00:00+00:00;0,9788412694507999;0,8904093515653001;0,44907702580990005;0,0
2017-10-31 05:00:00+00:00;1,0239566454283;0,8514868046651;0,4094376772345;0,0
2017-10-31 06:00:00+00:00;1,0127096166856;0,8531789219068999;0,36870718609809994;0,0
2017-10-31 07:00:00+00:00;1,002121090093;0,8469287532391;0,3094765047326;0,0
2017-10-31 08:00:00+00:00;1,0177338652470997;0,8527515371748998;0,31920387717999993;0,0
2017-10-31 09:00:00+00:00;1,034041227208;0,8484870624306;0,33238216562030004;0,0
2017-10-31 10:00:00+00:00;1,0043593658223;0,8514254860166999;0,291073829372;0,0
2017-10-31 11:00:00+00:00;0,9936388909408997;0,8723995382431999;0,29103816792360004;0,0
2017-10-31 12:00:00+00:00;1,0060657072674;0,8677110830031;0,3187355034992;0,0
2017-10-31 13:00:00+00:00;1,0335997750555;0,8518685153624999;0,3253003380554;0,0
2017-10-31 14:00:00+00:00;1,0472911031395;0,8231583708607001;0,2886785428188;0,0
2017-10-31 15:00:00+00:00;1,0068613940409998;0,8150892145191999;0,22779705773790004;0,0
2017-10-31 16:00:00+00:00;0,9010352640219;0,8348877594926001;0,13627218746500003;0,0
2017-10-31 17:00:00+00:00;0,8599491734743001;0,8473323277020001;0,10295354989720001;0,0
2017-10-31 18:00:00+00:00;0,8790502664763999;0,8485411340428001;0,1198534750437;0,0
2017-10-31 19:00:00+00:00;0,980811481659;0,8480508143436001;0,26107803056409995;0,0
2017-10-31 20:00:00+00:00;1,0312351297633;0,8532643156773998;0,36057124804279994;0,0
2017-10-31 21:00:00+00:00;1,0370837068119003;0,8557818902227998;0,42057472136420004;0,0
2017-10-31 22:00:00+00:00;1,0102496615212;0,8724527782898;0,45835838529190004;0,0
2017-10-31 23:00:00+00:00;1,0276574711987;0,8694009819291001;0,5014924009848999;0,0
2017-11-01 00:00:00+00:00;1,0008206888717002;0,8949342505794;0,49813037212620004;0,0
2017-11-01 01:00:00+00:00;1,0124597270609998;0,8936298534241002;0,5247899599639;0,0
2017-11-01 02:00:00+00:00;1,0049084633559;0,8979551608736;0,5192443632467;0,0
2017-11-01 03:00:00+00:00;1,0024360113595;0,9014871391290001;0,5141735414081999;0,0
2017-11-01 04:00:00+00:00;1,010292840133;0,8960518661363;0,49885805091150004;0,0
2017-11-01 05:00:00+00:00;0,9857737920712999;0,9036446251027999;0,42170463683250003;0,0
2017-11-01 06:00:00+00:00;0,9933858635810001;0,8981459346964;0,4004463793821;0,0
2017-11-01 07:00:00+00:00;0,9568839276921003;0,9051707386257999;0,36554251762990003;0,0
2017-11-01 08:00:00+00:00;0,9426344740420002;0,8875656750178;0,31369127747069997;0,0
2017-11-01 09:00:00+00:00;0,896079023425;0,8962346954625;0,3186269464958;0,0
2017-11-01 10:00:00+00:00;0,8806538587527999;0,8993090558028001;0,3246859479739999;0,0
2017-11-01 11:00:00+00:00;0,8988815600085999;0,9098019346644999;0,3678883127763001;0,0
2017-11-01 12:00:00+00:00;0,8968659196444;0,9338528773736;0,414996276972;0,0
2017-11-01 13:00:00+00:00;0,8859609209332999;0,9433511870746;0,4174146141354;0,0
2017-11-01 14:00:00+00:00;0,8977723039475999;0,9326130909258;0,4140786873285;0,0
2017-11-01 15:00:00+00:00;0,8622105178292;0,9260020885711999;0,35265062796269997;0,0
2017-11-01 16:00:00+00:00;0,8341360533833;0,8917320974333999;0,24484587727680004;0,0
2017-11-01 17:00:00+00:00;0,8468046124419;0,8940820873893998;0,27083580833349996;0,0
2017-11-01 18:00:00+00:00;0,8968383530417999;0,8944041156030998;0,3353814122147;0,0
2017-11-01 19:00:00+00:00;0,9553108291536998;0,8938060920869999;0,4245674905291;0,0
2017-11-01 20:00:00+00:00;1,0077981352046002;0,8789164134540999;0,4801998542543;0,0
2017-11-01 21:00:00+00:00;1,0322877662077001;0,8735565936307997;0,5068519074949;0,0
2017-11-01 22:00:00+00:00;0,9984152102713001;0,8926336305217;0,5267749008009;0,0
2017-11-01 23:00:00+00:00;1,0356293041970999;0,8779319084294;0,5707144422999001;0,0
2017-11-02 00:00:00+00:00;1,0161962547257999;0,8904406155206;0,5670092745480999;0,0
2017-11-02 01:00:00+00:00;1,0461424517054996;0,8710359777241999;0,5906885368836001;0,0
2017-11-02 02:00:00+00:00;1,0496266895395998;0,8671221581242999;0,5928651808784;0,0
2017-11-02 03:00:00+00:00;1,0807394167692002;0,8568197100995001;0,5808161102886;0,0
2017-11-02 04:00:00+00:00;1,1814027164791;0,8119264624738999;0,5631520339952001;0,0
2017-11-02 05:00:00+00:00;1,1875881742488998;0,7922127591078001;0,47206229087039997;0,0
2017-11-02 06:00:00+00:00;1,107353554834;0,7804208256511999;0,34667680162849995;0,0
2017-11-02 07:00:00+00:00;1,0757894531021;0,7800053879249998;0,3040442858884;0,0
2017-11-02 08:00:00+00:00;1,0992176217879;0,7968868801674;0,34392091210949993;0,0
2017-11-02 09:00:00+00:00;1,1282105732363998;0,7770750691894;0,3247464154545;0,0
2017-11-02 10:00:00+00:00;1,1476824622097999;0,7729696967638;0,3377764175226;0,0
2017-11-02 11:00:00+00:00;1,1446594909365002;0,7957518520962;0,3650193685896;0,0
2017-11-02 12:00:00+00:00;1,1874388759781003;0,7877289364293002;0,37581719057369994;0,0
2017-11-02 13:00:00+00:00;1,1240363138795;0,8094380704523001;0,35431215427810003;0,0
2017-11-02 14:00:00+00:00;1,0662818804452998;0,8154851428716002;0,31312134345229997;0,0
2017-11-02 15:00:00+00:00;1,0390225629200998;0,7927960885648001;0,23825051602689998;0,0
2017-11-02 16:00:00+00:00;0,9721356224029;0,8119617618271999;0,18190930074550002;0,0
2017-11-02 17:00:00+00:00;0,9491039797407;0,8276630882244;0,16927671860309998;0,0
2017-11-02 18:00:00+00:00;1,0116873946754;0,8176682341018998;0,20765190639519998;0,0
2017-11-02 19:00:00+00:00;1,0701714569849998;0,8093325037740001;0,24425407012439995;0,0
2017-11-02 20:00:00+00:00;1,1696724991166998;0,7929328562142;0,3262629627545999;0,0
2017-11-02 21:00:00+00:00;1,2222314920283999;0,7836856264605;0,3862973866699;0,0
2017-11-02 22:00:00+00:00;1,2667579879382997;0,7699200560232999;0,43488203181999996;0,0
2017-11-02 23:00:00+00:00;1,284644402041;0,7835340762106998;0,4720570696259;0,0
2017-11-03 00:00:00+00:00;1,2919520259220998;0,789882098022;0,48138706463559994;0,0
2017-11-03 01:00:00+00:00;1,2850635018238001;0,7915577034702;0,4796958968959;0,0
2017-11-03 02:00:00+00:00;1,2879004512263;0,7904895865612;0,482735469444;0,0
2017-11-03 03:00:00+00:00;1,3519109125950999;0,7670933018651002;0,4765835146315999;0,0
2017-11-03 04:00:00+00:00;1,4014451959632002;0,7290006304111999;0,43908476214389996;0,0
2017-11-03 05:00:00+00:00;1,2874338904062;0,7313967388987;0,3146764490293;0,0
2017-11-03 06:00:00+00:00;1,1500562884691001;0,7535291565199;0,24498632749909996;0,0
2017-11-03 07:00:00+00:00;1,1146373588882;0,7631060280240001;0,22209009725909995;0,0
2017-11-03 08:00:00+00:00;1,1314228203962997;0,7614166815723001;0,22151898018219998;0,0
2017-11-03 09:00:00+00:00;1,207273028868;0,7484272593726001;0,2740677269189;0,0
2017-11-03 10:00:00+00:00;1,2341091428143998;0,7443285722090001;0,29428622944039995;0,0
2017-11-03 11:00:00+00:00;1,3403429034614;0,7256272441659;0,3506824430214;0,0
2017-11-03 12:00:00+00:00;1,3848852550639998;0,7125216015871001;0,3732654972606;0,0
2017-11-03 13:00:00+00:00;1,4316745266350996;0,6934489857670999;0,3898909893432999;0,0
2017-11-03 14:00:00+00:00;1,3574249518791002;0,6946147506947;0,3260681022570999;0,0
2017-11-03 15:00:00+00:00;1,2631903114719003;0,7131090465111001;0,2711204430469;0,0
2017-11-03 16:00:00+00:00;1,1836086405631001;0,7298874206008998;0,2414542501248;0,0
2017-11-03 17:00:00+00:00;1,1917767525442;0,7299085063311;0,25501736095359995;0,0
2017-11-03 18:00:00+00:00;1,2608190259845002;0,7160793057564001;0,2939614326908;0,0
2017-11-03 19:00:00+00:00;1,4199380653227;0,6957252436709999;0,41392684602599994;0,0
2017-11-03 20:00:00+00:00;1,4135156486151998;0,7066611193398;0,47419376245620004;0,0
2017-11-03 21:00:00+00:00;1,3750679523669997;0,7219014883525;0,5158006674980999;0,0
2017-11-03 22:00:00+00:00;1,3478277860492995;0,7436931506652001;0,5671439908609;0,0
2017-11-03 23:00:00+00:00;1,2733520748097;0,7710883946927;0,5925033070497998;0,0
2017-11-04 00:00:00+00:00;1,2257899283699998;0,7865451178019001;0,6026974576340999;0,0
2017-11-04 01:00:00+00:00;1,1560188081255;0,8192765123152999;0,5598047555801;0,0
2017-11-04 02:00:00+00:00;1,1088252482774001;0,8396297972150001;0,5350017115232;0,0
2017-11-04 03:00:00+00:00;1,0751192447448001;0,8532783642056999;0,5182426989897;0,0
2017-11-04 04:00:00+00:00;1,0776402006269998;0,8450279069437001;0,5129392187773;0,0
2017-11-04 05:00:00+00:00;1,0724762284401;0,8449065378189999;0,4944285608986;0,0
2017-11-04 06:00:00+00:00;1,0466393008975;0,8428050410466;0,41893440983689995;0,0
2017-11-04 07:00:00+00:00;1,0377027177445002;0,8400781668206;0,41161664686019994;0,0
2017-11-04 08:00:00+00:00;1,0008558561455;0,859660332834;0,38230655872529995;0,0
2017-11-04 09:00:00+00:00;0,9589512110442997;0,8862670803467;0,37493938353899997;0,0
2017-11-04 10:00:00+00:00;0,9382108283177002;0,9001579940600001;0,3728148949939001;0,0
2017-11-04 11:00:00+00:00;0,9336888723075998;0,9081456996752998;0,40149343396269993;0,0
2017-11-04 12:00:00+00:00;0,9624971947156999;0,9056994156127;0,46716521386199994;0,0
2017-11-04 13:00:00+00:00;0,9585235703259001;0,9075247183491;0,4867744706967;0,0
2017-11-04 14:00:00+00:00;1,0027027260260002;0,8881390653503002;0,4978424400797999;0,0
2017-11-04 15:00:00+00:00;0,9303965496893001;0,9080827157280001;0,43946630103449996;0,0
2017-11-04 16:00:00+00:00;0,8892675984496998;0,9117168199303;0,4054790656937999;0,0
2017-11-04 17:00:00+00:00;0,8983383688514;0,9148226287279002;0,4394287030962;0,0
2017-11-04 18:00:00+00:00;0,8894219642557;0,9186215343820001;0,46596342679119995;0,0
2017-11-04 19:00:00+00:00;0,8978990449581999;0,9198182609340002;0,4869575006264;0,0
2017-11-04 20:00:00+00:00;0,9523025963413999;0,9008479548253;0,5282417846349;0,0
2017-11-04 21:00:00+00:00;0,9854567682540003;0,8909884272942;0,554462330345;0,0
2017-11-04 22:00:00+00:00;0,9495849572131999;0,9099950568050997;0,5553428167271001;0,0
2017-11-04 23:00:00+00:00;0,9030329811236998;0,9291894265152;0,5659913087453999;0,0
2017-11-05 00:00:00+00:00;0,8986772783734998;0,9313705171868;0,5776137060647999;0,0
2017-11-05 01:00:00+00:00;0,9508530185483001;0,9136596606005999;0,5898091171755;0,0
2017-11-05 02:00:00+00:00;0,9670309196803999;0,9080531490077999;0,5823429998125;0,0
2017-11-05 03:00:00+00:00;0,9907284521988001;0,8911535563653001;0,6007859615587;0,0
2017-11-05 04:00:00+00:00;1,0126793344093;0,8764572366528999;0,6005374651622999;0,0
2017-11-05 05:00:00+00:00;1,0501009070697997;0,8568083656972999;0,6090545389622999;0,0
2017-11-05 06:00:00+00:00;1,0536485127664998;0,8559524390251002;0,5942817194607001;0,0
2017-11-05 07:00:00+00:00;1,0640706206135;0,8594500178097001;0,5710679509248;0,0
2017-11-05 08:00:00+00:00;1,0639703052505003;0,8634835445988003;0,5528089967588;0,0
2017-11-05 09:00:00+00:00;1,0381377501849;0,8756115037166999;0,5293974398551998;0,0
2017-11-05 10:00:00+00:00;1,0223639723013997;0,8841101725941998;0,51464698928;0,0
2017-11-05 11:00:00+00:00;1,0294936789007;0,8823270988617;0,5200836543124;0,0
2017-11-05 12:00:00+00:00;1,0262678466297999;0,8817629994303998;0,5252755145428;0,0
2017-11-05 13:00:00+00:00;1,0444357325150002;0,8716574687004;0,5404384245775;0,0
2017-11-05 14:00:00+00:00;1,0059058671453;0,8851122037030001;0,5104927319728;0,0
2017-11-05 15:00:00+00:00;0,9462766476877001;0,9066642695659;0,4663424710102;0,0
2017-11-05 16:00:00+00:00;0,8670510142873;0,9204587740560001;0,40289661874029997;0,0
2017-11-05 17:00:00+00:00;0,8644130815977;0,9207106388586003;0,4105241336911999;0,0
2017-11-05 18:00:00+00:00;0,9359647538897998;0,8994227862157002;0,4620431123895;0,0
2017-11-05 19:00:00+00:00;1,0775164449136998;0,8506118390732;0,5215829665798001;0,0
2017-11-05 20:00:00+00:00;1,2166645261736;0,7967031251830999;0,5878614400471999;0,0
2017-11-05 21:00:00+00:00;1,2703831458054002;0,7748035993822999;0,6183414833709;0,0
2017-11-05 22:00:00+00:00;1,2644448913320998;0,7757672672416999;0,6422276830373999;0,0
2017-11-05 23:00:00+00:00;1,1969744294477;0,8035953358612999;0,6455252136929;0,0
2017-11-06 00:00:00+00:00;1,212531701684;0,7990627899047998;0,6512372954892;0,0
2017-11-06 01:00:00+00:00;1,2413072861892;0,7786181878463001;0,6806042421779;0,0
2017-11-06 02:00:00+00:00;1,2733687660945001;0,7666924233965;0,6417817434682;0,0
2017-11-06 03:00:00+00:00;1,3433170062617;0,7425080308432;0,6020836656802999;0,0
2017-11-06 04:00:00+00:00;1,4442131012608999;0,6931481265925998;0,5341264136756;0,0
2017-11-06 05:00:00+00:00;1,3712369147544996;0,6939541193574;0,4105781111742;0,0
2017-11-06 06:00:00+00:00;1,2148080183871002;0,7138406775305999;0,2776719464442;0,0
2017-11-06 07:00:00+00:00;1,2057965344153;0,7023966061358999;0,26322629422579996;0,0
2017-11-06 08:00:00+00:00;1,2339190109815998;0,704377567803;0,2791485467496999;0,0
2017-11-06 09:00:00+00:00;1,2380728890956998;0,7113977857201997;0,2991360030221;0,0
2017-11-06 10:00:00+00:00;1,2412601422708003;0,7098793698747998;0,29548495989620005;0,0
2017-11-06 11:00:00+00:00;1,3080377705998003;0,6960701329925999;0,31922394763899997;0,0
2017-11-06 12:00:00+00:00;1,2496003705985;0,7063847500441999;0,2844412875241;0,0
2017-11-06 13:00:00+00:00;1,2183692444260001;0,7131784359272999;0,27254343900390005;0,0
2017-11-06 14:00:00+00:00;1,1761191970661;0,7184239262122999;0,24883852774139995;0,0
2017-11-06 15:00:00+00:00;1,1366847622065002;0,7302719996727999;0,21940128577600002;0,0
2017-11-06 16:00:00+00:00;1,0263908770455001;0,7674107737715001;0,1775472034523;0,0
2017-11-06 17:00:00+00:00;0,9789167728061798;0,78071450663866;0,16292422566513998;0,0
2017-11-06 18:00:00+00:00;1,0092135610961999;0,7743400736818;0,16875336671949995;0,0
2017-11-06 19:00:00+00:00;1,1802070284328001;0,7445246287184;0,2688200650253;0,0
2017-11-06 20:00:00+00:00;1,315460412787;0,7083481598734999;0,3485025151458999;0,0
2017-11-06 21:00:00+00:00;1,3751286784143;0,7026976073128999;0,4071413672874999;0,0
2017-11-06 22:00:00+00:00;1,3126613229383;0,7377885518937001;0,44712326543569986;0,0
2017-11-06 23:00:00+00:00;1,2693094229742998;0,766394026163;0,4601101516568001;0,0
2017-11-07 00:00:00+00:00;1,2732212329174;0,7663628630054;0,4727776184878;0,0
2017-11-07 01:00:00+00:00;1,2378601239661005;0,7898514685417001;0,5016012326316001;0,0
2017-11-07 02:00:00+00:00;1,2425317569579999;0,7858929022930999;0,5270809889135;0,0
2017-11-07 03:00:00+00:00;1,2352548544988;0,7979208220873999;0,4905243944915;0,0
2017-11-07 04:00:00+00:00;1,3315092729929;0,7406743204806;0,4615037227972;0,0
2017-11-07 05:00:00+00:00;1,3092087145586;0,7143554897893999;0,355001405248;0,0
2017-11-07 06:00:00+00:00;1,1280566261798999;0,7423742914159001;0,21155741047600002;0,0
2017-11-07 07:00:00+00:00;1,1303717506417998;0,7393528887592;0,2088463750752;0,0
2017-11-07 08:00:00+00:00;1,1630467030803;0,7285385302746;0,23002747190519995;0,0
2017-11-07 09:00:00+00:00;1,2253630138003002;0,7208666183373;0,279262864346;0,0
2017-11-07 10:00:00+00:00;1,2347167327738;0,7166879034267999;0,28614507700159997;0,0
2017-11-07 11:00:00+00:00;1,2102389522760997;0,7200393206872001;0,26040180478529995;0,0
2017-11-07 12:00:00+00:00;1,2145817985328997;0,7107155330864999;0,23639969996759996;0,0
2017-11-07 13:00:00+00:00;1,1808982032275002;0,7137534017527001;0,20952958898539997;0,0
2017-11-07 14:00:00+00:00;1,1296740179370999;0,7262013008998001;0,183953353649;0,0
2017-11-07 15:00:00+00:00;1,0727805739881002;0,7460055339720999;0,1677374169207;0,0
2017-11-07 16:00:00+00:00;1,0197948625291;0,7650458667687001;0,15476355805040004;0,0
2017-11-07 17:00:00+00:00;1,0180654107044;0,7663458627864;0,15736491727899998;0,0
2017-11-07 18:00:00+00:00;1,0385708806437;0,7657280156935;0,15902990328349995;0,0
2017-11-07 19:00:00+00:00;1,1651597009710999;0,7552710132342002;0,26914883616339996;0,0
2017-11-07 20:00:00+00:00;1,2781196694414998;0,742374666661;0,3618218532502;0,0
2017-11-07 21:00:00+00:00;1,2858830079227002;0,7463528272109998;0,39295157864740005;0,0
2017-11-07 22:00:00+00:00;1,2129391127978;0,7834929717895;0,42157501917459994;0,0
2017-11-07 23:00:00+00:00;1,1857896652742;0,8083641837501998;0,46373717055959995;0,0
2017-11-08 00:00:00+00:00;1,1697027629240997;0,8211630510751999;0,46096269778019994;0,0
2017-11-08 01:00:00+00:00;1,2042973316483;0,8055974021019;0,4815893806554;0,0
2017-11-08 02:00:00+00:00;1,2100098498782001;0,7950387881282001;0,4995607643087;0,0
2017-11-08 03:00:00+00:00;1,2432387327729002;0,7898260272567998;0,4842907019786;0,0
2017-11-08 04:00:00+00:00;1,2734890160035002;0,7793009997072;0,43106972826920004;0,0
2017-11-08 05:00:00+00:00;1,1001122906268999;0,7881819291779;0,2182511782575;0,0
2017-11-08 06:00:00+00:00;1,0116108203165999;0,7832798222287999;0,1058458344149;0,0
2017-11-08 07:00:00+00:00;1,0465242562555;0,7606669998520998;0,09908505508829998;0,0
2017-11-08 08:00:00+00:00;1,0549607526539;0,7577490937268;0,09940858869879998;0,0
2017-11-08 09:00:00+00:00;1,0675954802690002;0,7521730233930001;0,10631418393319998;0,0
2017-11-08 10:00:00+00:00;1,0661299409086997;0,7517627644963;0,10388202690790002;0,0
2017-11-08 11:00:00+00:00;1,0710460277484;0,7584893890403998;0,10779796831119998;0,0
2017-11-08 12:00:00+00:00;1,0698084844235995;0,7565590861936999;0,10647279314639999;0,0
2017-11-08 13:00:00+00:00;1,0724226144540998;0,7529606639061;0,10904463202409997;0,0
2017-11-08 14:00:00+00:00;1,0578503593347002;0,7571504029164999;0,10658689033770001;0,0
2017-11-08 15:00:00+00:00;1,0202158430530002;0,7639864712644001;0,07358760286869998;0,0
2017-11-08 16:00:00+00:00;1,0381903105874;0,7571915816979999;0,08435706915819999;0,0
2017-11-08 17:00:00+00:00;1,0736835933348;0,7428859019806;0,09534643068469999;0,0
2017-11-08 18:00:00+00:00;1,0564083524806;0,7530049877836;0,08726172571209999;0,0
2017-11-08 19:00:00+00:00;1,0517198451297998;0,7666816881088999;0,11353902965889999;0,0
2017-11-08 20:00:00+00:00;1,2407403846755996;0,7405573022634001;0,2573526172353;0,0
